292 0.3441 34.8985 0.3441 69.5014 0.0289 0.138717
293 0.3644 35.0313 0.3644 69.8658 0.0203 0.126291
294 0.373 35.1704 0.373 70.2388 0.0086 0.104913
295 0.3786 35.3138 0.3786 70.6174 0.0056 0.10023
296 0.3761 35.4552 0.3761 70.9935 -0.0025 0.0834422
297 0.3702 35.5923 0.3702 71.3637 -0.0059 0.0752548
298 0.3558 35.7189 0.3558 71.7195 -0.0144 0.0548685
299 0.3353 35.8313 0.3353 72.0548 -0.0205 0.0378478
300 0.3187 35.9328 0.3187 72.3735 -0.0166 0.0417442
301 0.2908 36.0174 0.2908 72.6643 -0.0279 0.0125834
302 0.2703 36.0905 0.2703 72.9346 -0.0205 0.0225627
303 0.238 36.1471 0.238 73.1726 -0.0323 -0.00863287
304 0.2039 36.1887 0.2039 73.3765 -0.0341 -0.0202517
305 0.1809 36.2214 0.1809 73.5574 -0.023 -0.00346028
306 0.1473 36.2431 0.1473 73.7047 -0.0336 -0.0325615
307 0.1146 36.2562 0.1146 73.8193 -0.0327 -0.0384511
308 0.0937 36.265 0.0937 73.913 -0.0209 -0.0197659
309 0.0651 36.2693 0.0651 73.9781 -0.0286 -0.0418913
310 0.0391 36.2708 0.0391 74.0172 -0.026 -0.0428054
311 0.0165 36.2711 0.0165 74.0337 -0.0226 -0.0413199
312 0.0038 36.2711 0.0038 74.0375 -0.0127 -0.0245064
313 0.0153 36.2713 0.0153 74.0528 0.0115 0.0265979
314 0.0087 36.2714 0.0087 74.0615 -0.0066 -0.0111541
315 0.0062 36.2714 0.0062 74.0677 -0.0025 -0.00354203
316 0.0225 36.2719 0.0225 74.0902 0.0163 0.037891
317 0.0412 36.2736 0.0412 74.1314 0.0187 0.0470884
318 0.0541 36.2766 0.0541 74.1855 0.0129 0.0385219
319 0.0726 36.2818 0.0726 74.2581 0.0185 0.0540723
320 0.0902 36.29 0.0902 74.3483 0.0176 0.0564111
321 0.1063 36.3013 0.1063 74.4546 0.0161 0.0571971
322 0.1158 36.3147 0.1158 74.5704 0.0095 0.0462311
323 0.1281 36.3311 0.1281 74.6985 0.0123 0.0547235
324 0.138 36.3501 0.138 74.8365 0.0099 0.0522515
325 0.1455 36.3713 0.1455 74.982 0.0075 0.0492152
326 0.1489 36.3935 0.1489 75.1309 0.0034 0.0418147
327 0.1518 36.4165 0.1518 75.2827 0.0029 0.0414967
328 0.1523 36.4397 0.1523 75.435 0.0005 0.0368143
329 0.1513 36.4626 0.1513 75.5863 -0.001 0.0335791
330 0.1482 36.4846 0.1482 75.7345 -0.0031 0.0286501
331 0.1431 36.505 0.1431 75.8776 -0.0051 0.0234508
332 0.1388 36.5243 0.1388 76.0164 -0.0043 0.0240397
333 0.1313 36.5415 0.1313 76.1477 -0.0075 0.015876
334 0.1228 36.5566 0.1228 76.2705 -0.0085 0.0118772
335 0.1135 36.5695 0.1135 76.384 -0.0093 0.00809021
336 0.1071 36.581 0.1071 76.4911 -0.0064 0.0123852
337 0.0994 36.5909 0.0994 76.5905 -0.0077 0.00797451
338 -0.1323 36.6084 -0.1323 76.4582 -0.2317 -0.494511
339 0.1405 36.6281 0.1405 76.5987 0.2728 0.578639
340 0.2068 36.6709 0.2068 76.8055 0.0663 0.18123
341 0.2565 36.7367 0.2565 77.062 0.0497 0.159718
342 0.3212 36.8398 0.3212 77.3832 0.0647 0.204932
343 0.3764 36.9815 0.3764 77.7596 0.0552 0.198913
344 0.407 37.1472 0.407 78.1666 0.0306 0.156908
345 0.442 37.3425 0.442 78.6086 0.035 0.173939
346 0.4655 37.5592 0.4655 79.0741 0.0235 0.156465
347 0.4769 37.7866 0.4769 79.551 0.0114 0.134946
348 0.4777 38.0148 0.4777 80.0287 0.0008 0.113934
349 0.4697 38.2355 0.4697 80.4984 -0.008 0.0944528
350 0.4514 38.4392 0.4514 80.9498 -0.0183 0.0695494
351 0.4342 38.6278 0.4342 81.384 -0.0172 0.0677047
352 0.4022 38.7895 0.4022 81.7862 -0.032 0.0305797
353 0.3635 38.9216 0.3635 82.1497 -0.0387 0.00807921
354 0.3349 39.0338 0.3349 82.4846 -0.0286 0.0215537
355 0.2897 39.1177 0.2897 82.7743 -0.0452 -0.0222753
356 0.242 39.1763 0.242 83.0163 -0.0477 -0.0384922
357 0.1939 39.2139 0.1939 83.2102 -0.0481 -0.0506033
358 0.1626 39.2403 0.1626 83.3728 -0.0313 -0.0243636
359 0.1183 39.2543 0.1183 83.4911 -0.0443 -0.060781
360 0.0766 39.2602 0.0766 83.5677 -0.0417 -0.0653871
361 0.039 39.2617 0.039 83.6067 -0.0376 -0.0660289
362 0.017 39.262 0.017 83.6237 -0.022 -0.0400023
363 -0.0111 39.2621 -0.0111 83.6126 -0.0281 -0.0588102
364 -0.0338 39.2633 -0.0338 83.5788 -0.0227 -0.0533483
365 -0.0458 39.2654 -0.0458 83.533 -0.012 -0.0347701
366 -0.0586 39.2688 -0.0586 83.4744 -0.0128 -0.0393801
367 -0.0659 39.2731 -0.0659 83.4085 -0.0073 -0.0300968
368 -0.0677 39.2777 -0.0677 83.3408 -0.0018 -0.0195201
369 -0.0662 39.2821 -0.0662 83.2746 0.0015 -0.0125673
370 -0.0601 39.2857 -0.0601 83.2145 0.0061 -0.00193288
371 -0.0499 39.2882 -0.0499 83.1646 0.0102 0.00866572
372 -0.0413 39.2899 -0.0413 83.1233 0.0086 0.00748806
